asof_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,reason_codes,recommended_qty_raw,recommended_qty_rounded,target_days_cover,days_cover_available_only,days_cover_total_pipeline,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,forward_roi_pct,forward_profit_per_unit_gbp,title,main_image,confidence_score,policy_version,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,price_list_unit_cost_gbp,purchase_reference_list_cost_gbp,actual_paid_unit_cost_gbp,confidence_note,blocked_note,snooze_until_utc
2026-05-19T12:38:56Z,5M-QO6K-LNH0,B00ANP09LM,312496,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,8.86,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Easycook NS613R Easy Cook Polly Carbonate Non-Staining Microwave Sauce Pan and Lid, Red",https://m.media-amazon.com/images/I/61PEfYuQXvL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,8.86,8.054545,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TA-7DAZ-18PU,B0CNT2Z32S,HPBT010D,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,28.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"LEXIBOOK - Disney Stitch - 2-in-1 Bluetooth & Wired Headphones with microphone and control button, Foldable and Ajustable, Long lasting rechargeable battery, HPBT010D",https://m.media-amazon.com/images/I/61NkqCqkgqL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,28.99,26.354545,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,V1-ON8D-S6WQ,B06XY4DS8H,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,35.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Yale B-YS3-3535NT Anti-Snap 3 Star Euro Thumbturn Cylinder, High Security, 35:35 (70mm), Nickel Finish",https://m.media-amazon.com/images/I/51a2dtS-s1L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,35.99,32.718182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TE-Y18U-S2O1,B08X1WM596,333 SI5038,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,9.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Super Impulse 361224 Worlds Smallest Monopoly Board Game in the World as Mini Version, from 8 Years",https://m.media-amazon.com/images/I/41eHznD4rEL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,HO-LSOY-8R05,B0BVZZDW1W,77-92188,TD Synnex,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,17.49,supplier_buy_cost_truth,32.05,PRODUCT_DB_LIVE_LISTING_PRICE,83.24757,14.56,"OtterBox React Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/71LpMzO1IZL.jpg,50,o_phase1_v1,live,live_cost_inputs,32.05,29.136364,10,within_target_roi_max,0,price_list_only_no_purchase_reference,17.49,17.49,17.49,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,ZU-PFDN-JSYV,B07MW9H6P4,112387,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,12.15,PRODUCT_DB_LIVE_LISTING_PRICE,,,GoodBoy BOY BIG DOG SUPER SOFT PLUSH SQUEAKY TOY 44 CM,https://m.media-amazon.com/images/I/81gYLgHs-zL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,12.15,11.045455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,1W-8WI9-7AUU,B0BLQRDTLL,FK72333,Heo,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.49,PRODUCT_DB_LIVE_LISTING_PRICE,,,Funko Pop! Movies: Teenage Mutant Ninja Turtles - (Teenage Mutant Ninja Turtles (TMNT) ) - April O'Neil O Neil - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults,https://m.media-amazon.com/images/I/81vb1jv63KL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.49,8.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TJ-6LOP-OPEU,B08P63MSS9,CYA21,CLF,wait,WEAK_DEMAND_SIGNAL,0,0,0,,,2.19,supplier_buy_cost_truth,6.49,BUY_BOX_PRICE,196.347032,4.3,The Cheeky Panda Bamboo Facial Make Up Remover Wipes | Sustainable Face Wipes Eye Makeup Remover | Rose Scented Pack of 25 Face Wipes | 99% Purified Water,https://m.media-amazon.com/images/I/61PcNhdtKxL.jpg,50,o_phase1_v1,live,live_cost_inputs,6.49,5.9,10,within_target_roi_max,0,price_list_only_no_purchase_reference,2.19,2.19,2.19,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,3Z-45IC-N1H4,B07QPB3T1J,GL2013,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,7.06,PRODUCT_DB_LIVE_LISTING_PRICE,,,The Army Painter | Basing Glue,https://m.media-amazon.com/images/I/51ZRCnGQFWL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,7.06,6.418182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,MR-727N-ZG8K,B07T2PV79R,PIK200,DHB,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,1.91,supplier_buy_cost_truth,4.82,PRODUCT_DB_LIVE_LISTING_PRICE,152.356021,2.91,Piksters Bamboo Interdental Brush - Size 00 Pink 0.60mm - 8 Brushes Per Pack,https://m.media-amazon.com/images/I/81CVZdjWE4L.jpg,40,o_phase1_v1,live,live_cost_inputs,4.82,4.381818,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1.91,1.91,1.91,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,9X-7TBD-NA16,B01N49MD2S,AT-13023,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,6.94,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Arcane Tinman ART13023 AT-13023 Dragon Shield-Perfect Fit Standard Sleeves 100pk-Smoke, Smoke, One Size",https://m.media-amazon.com/images/I/71SnsMiRXML.jpg,50,o_phase1_v1,live,live_mode_missing_cost,6.94,6.309091,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,7H-7G2P-ONWJ,B081Q9CFGC,OCN6,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,0.88,supplier_buy_cost_truth,3.65,PRODUCT_DB_LIVE_LISTING_PRICE,314.772727,2.77,OceanSaver Anti-Bac Cleaning EcoDrop | Anti-Bacterial Multipurpose Cleaning Spray | Ocean Mist | Eco Friendly Cleaning (1 Pack),https://m.media-amazon.com/images/I/41stG1i9RYL.jpg,50,o_phase1_v1,live,live_cost_inputs,3.65,3.318182,10,within_target_roi_max,0,price_list_only_no_purchase_reference,0.88,0.88,0.88,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,Y5-REMJ-CY7A,B0BLTGP2JX,7890808,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,85.95,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Crucial DDR5 RAM 32GB Kit (2x16GB) 5600MHz, Desktop Computer Memory, (or 5200MHz, 4800MHz) CL46 - CT2K16G56C46U5",https://m.media-amazon.com/images/I/61eLcrtn80L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,85.95,78.136364,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,EV-CHU5-XU3G,B07QQDMJ6M,GL2014,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,274.909366,274.909366,,missing_cost,7.31,BUY_BOX_PRICE,,,The Army Painter | Hobby: Super Glue,https://m.media-amazon.com/images/I/41q1bQa3UxL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,7.31,6.645455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,W3-H7LU-CTRI,B0002TT36Q,E-81367,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,10.35,PRODUCT_DB_LIVE_LISTING_PRICE,,,Ultra Pro 12911 9-Pocket Portfolio Collectors Blue C12 Card Game,https://m.media-amazon.com/images/I/51WE7hFIchL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,10.35,9.409091,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,MU-717K-DELS,B076V4V2QQ,E-83648,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,16.49,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Ultra PRO 3"" x 4"" Clear Regular Top Loaders For Cards With Card Sleeves Bundle Standard Size 100ct Baseball Card Sleeves Trading Card Sleeve Baseball Card Protectors Toploader Card Protectors",https://m.media-amazon.com/images/I/71NZPDrUU9L.jpg,50,o_phase1_v1,live,live_mode_missing_cost,16.49,14.990909,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,OT-3LZR-3R6K,B08CB36DY9,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,29.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Lay-Z Spa 60304 Hot Tub Canopy Cover for Weather and Sun Shelter, Hot Tub Accessories, Fits Most Lay-Z-Spa Models, Multicolor, 109.0 cm*183.0 cm*94.0 cm",https://m.media-amazon.com/images/I/41zvNM8qwEL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,29.99,27.263636,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,L2-WL35-LG0D,B07PRCJQFX,333644,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,8.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Johnstone's - Amphibious Wall & Ceiling Paint Tester Pots - Emulsion - Easy Apply, Dries in 1-2 Hours - 75ml",https://m.media-amazon.com/images/I/51Wziut3JLL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,8.99,8.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,OI-0483-CBVX,B07BC5J1WW,F4023,DK Tools,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,5.24,PRODUCT_DB_LIVE_LISTING_PRICE,,,Amtech F4023 14mm x 210mm SDS masonry drill bit,https://m.media-amazon.com/images/I/71bOMp6q4GL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,5.24,4.763636,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,XY-SHVR-W7PG,B076VTQGGL,SCS23103,Shure Cosmetics,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,1.5,supplier_buy_cost_truth,5.2,PRODUCT_DB_LIVE_LISTING_PRICE,246.666667,3.7,Revolution Beauty London Soph Eyeshadow Palette,https://m.media-amazon.com/images/I/81-mB7RfFrL.jpg,40,o_phase1_v1,live,live_cost_inputs,5.2,4.727273,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1.5,1.5,1.5,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,GH-PONH-K4WQ,B08L3FB3G2,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,11.64,PRODUCT_DB_LIVE_LISTING_PRICE,,,Ultimate Guard Katana Sleeves Japanese Size Black (60),https://m.media-amazon.com/images/I/81b3cVchhbL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,11.64,10.581818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,NX-0OE3-AD7U,B083G9XHT9,101798,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Viners Assure 5” Utility Knife Stainless Steel Blade with Squared Tip for Safety, Soft Grip Handle, Non-Stick Coating, Rust-Resistant, Ideal for Cutting Fruit, Vegetables & Everyday Foods",https://m.media-amazon.com/images/I/41IMZNTRtGL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,XY-UM2X-TPS3,B003VTZAM0,889142,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.54,BUY_BOX_PRICE,,,"Minky Metallic Reflector Ironing Board Cover, Extra Large",https://m.media-amazon.com/images/I/71Ywj9fJFiS.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.54,8.672727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,MW-9K5M-VKW8,B0073TTHBY,MRW-200H-1BVES,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",0,0,0,0,0,,missing_cost,27,PRODUCT_DB_LIVE_LISTING_PRICE,,,Casio Gents 43.00mm Quartz Watch with Black Analogue dial and Black Rubber Strap Strap MRW-200H-1BVES,https://m.media-amazon.com/images/I/71zW6bcu+4L.jpg,35,o_phase1_v1,live,live_mode_missing_cost,27,24.545455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,3C-5W5L-CT0T,B0BZQCZYN7,SBC1,Bliss Distribution,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,8.76,supplier_buy_cost_truth,25.71,PRODUCT_DB_LIVE_LISTING_PRICE,193.493151,16.95,Yu-Gi-Oh! Speed Duel: Streets of Battle City,https://m.media-amazon.com/images/I/71qhGBFOvGL.jpg,40,o_phase1_v1,live,live_cost_inputs,25.71,23.372727,10,within_target_roi_max,0,price_list_only_no_purchase_reference,8.76,8.76,8.76,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,98-MF34-BSCF,B079MFZL6K,369621,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,10.49,PRODUCT_DB_LIVE_LISTING_PRICE,,,Acctim Wickford Kids Teaching Wall Clock Quartz Rainbow Dial Quarter Markers Pink 20cm 22520,https://m.media-amazon.com/images/I/71DjiNjCgeL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,10.49,9.536364,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,SZ-UL4K-SE7W,B002QGAF8S,E-82225,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,0,0,,missing_cost,15.99,BUY_BOX_PRICE,,,Ultra Pro Comic Bags (100-Piece),https://m.media-amazon.com/images/I/81mIcr5fNDL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,15.99,14.536364,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,BQ-O3OI-FTJU,B01CKK8CU2,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,24.95,PRODUCT_DB_LIVE_LISTING_PRICE,,,5 Ultra Pro 130pt Magnetic One Touch Card Holders (5 Total) 81721 - Fits Cards Up to 130 Point in Thickness,https://m.media-amazon.com/images/I/51NCisDDbIL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,24.95,22.681818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,LF-X542-9TDZ,B07YYG14S1,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,20.44,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Cliganic USDA Organic Argan Oil, 100% Pure | Moroccan Argan Oil for Hair, Face & Skin | Natural Cold Pressed Carrier Oil - Certified Organic | Cliganic 90 Days Warranty",https://m.media-amazon.com/images/I/51XU05wPgrL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,20.44,18.581818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,FM-7COC-V8U2,B078SZDV17,MOQ - 36,We Stock Lots,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,8.49,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Joseph Joseph GoAvocado, 3-in-1 Avocado Tool with soft grip handle, Green",https://m.media-amazon.com/images/I/61m4suuUWbL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,8.49,7.718182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,SU-JM8R-2U82,B09ST7SSLW,MLT10NI,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,7.800008,7.800008,,missing_cost,15.97,BUY_BOX_PRICE,,,LEXIBOOK Cordless Mini Bedside Lamp and Nightlight Nintendo - Red - MLT10NI,https://m.media-amazon.com/images/I/41KOChuJHBL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,15.97,14.518182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,A7-868U-HTPI,B003DZUDYC,786757,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,23.2,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Pendeford Value Plus Saucepan Set 3PC | Carbon Steel Non-Stick with Tempered Glass Lids | 16cm 18cm 20cm | Easy Clean, Lightweight, Dishwasher Safe | Suitable for All Hob Types Except Induction",https://m.media-amazon.com/images/I/610ap-LVQgL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,23.2,21.090909,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,6Z-8POQ-K5XH,B00ANOXX9I,312494,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.41,PRODUCT_DB_LIVE_LISTING_PRICE,,,Easycook Microwave Saucepan with Lid 750ML RED,https://m.media-amazon.com/images/I/81+jfweE4HL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.41,8.554545,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,IJ-V0PQ-4CZ4,B09NQCV872,WP2020,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,5.7,PRODUCT_DB_LIVE_LISTING_PRICE,,,"The Army Painter Speedpaint Sand Golem 2.0, Single Acrylic Paint 18ml One-coat Painting Soloution For Fantasy Tabletop Miniatures Like Warhammer 40k and Dungeons And Dragons Figures",https://m.media-amazon.com/images/I/61rKshTf+lL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,5.7,5.181818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,YJ-WD59-WWA2,B071X4RKYL,456390,Jones Wholesale,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Addis 513881 Essentials Wooden Outdoor Complete Broom with Metal Handle, Natural/ Black, 27.5 cm",https://m.media-amazon.com/images/I/61xZbvSLEiL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,8M-NHB7-T8TR,B0B2RBG672,SE66,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,15.26,supplier_buy_cost_truth,29.37,PRODUCT_DB_LIVE_LISTING_PRICE,92.463958,14.11,"Salt of the Earth - Natural Deodorant Roll on Refill - x7 Uses - Amber & Sandalwood - 100% Natural Origin Ingredients - Vegan - Suitable for Men, Women & Children - 525ml",https://m.media-amazon.com/images/I/71NfVXw8OrL.jpg,50,o_phase1_v1,live,live_cost_inputs,29.37,26.7,10,within_target_roi_max,0,price_list_only_no_purchase_reference,15.26,15.26,15.26,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,FZ-YQYO-ICX5,B0BTTHVGD3,GVDR08WD,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,49.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Groov-e Boston Wooden DAB & FM Digital Radio - Built-In Alarm Clock, Dynamic Range Control & Bluetooth Connectivity - LCD Display - Mains or Battery Operated - Portable Radio - 40 Preset Stations",https://m.media-amazon.com/images/I/71URbp6eN2L.jpg,50,o_phase1_v1,live,live_mode_missing_cost,49.99,45.445455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,CX-1R85-163Z,B0CVHD7892,WID1,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,6.5,supplier_buy_cost_truth,14.56,PRODUCT_DB_LIVE_LISTING_PRICE,124,8.06,Wild Aqua Case and Fresh Cotton & Sea Salt Deodorant Starter Pack 40g,https://m.media-amazon.com/images/I/71P3TNgFYXL.jpg,40,o_phase1_v1,live,live_cost_inputs,14.56,13.236364,10,within_target_roi_max,0,price_list_only_no_purchase_reference,6.5,6.5,6.5,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,XH-OMMJ-C7MT,B096BPSDRZ,542 5224,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,8.89,PRODUCT_DB_LIVE_LISTING_PRICE,,,Ravensburger Bluey 35 Piece Jigsaw Puzzle for Kids Age 3 Years Up - Educational Toddler Toys,https://m.media-amazon.com/images/I/81aVYPXB4vL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,8.89,8.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,FB-6FW0-Z82Q,B005F5TRBI,356204,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,2.5,2.5,,missing_cost,5,BUY_BOX_PRICE,,,"Croydex White Button Shower Curtain Rings 12pk, 75g, 34F",https://m.media-amazon.com/images/I/51nE7RNL3zL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,5,4.545455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
