timestamp_utc,asof_date,marketplace,sku,asin,seller_id,seller_seen_flag,offer_price_gbp,offer_shipping_price_gbp,offer_landed_price_gbp,is_prime,fulfilment_channel,min_delivery_days,max_delivery_days,delivery_range_days,source,notes,seller_detail_status,seller_detail_attempted_flag,seller_detail_offer_row_count,seller_detail_snapshot_ts_utc,seller_detail_resolution_status,seller_detail_retry_attempt_count,seller_detail_rotation_skip_count,seller_detail_empty_response_count,seller_detail_api_error_count,seller_detail_force_attempt_flag,seller_detail_retry_exhausted_flag,seller_detail_operator_reason,retry_next_run_flag
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A21G8HEK1P7HOH,1,16.99,4.99,21.979999999999997,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A1JTB2R3QULPAM,1,22.99,0.0,22.99,0,FBM,4,5,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A2D8WHY7WC87MS,1,23.98,0.0,23.98,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A3I8NJIDL50K14,1,21.76,4.49,26.25,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A30DC7701CXIBH,1,22.46,4.49,26.950000000000003,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,AOIYW3PVTBWQF,1,28.99,0.0,28.99,0,FBM,5,6,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A3KXS2ZFSIWBKG,1,19.04,12.0,31.04,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A3S88U5HFFCYIQ,1,28.16,4.5,32.66,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A2KVF7QXNCLV8H,1,31.42,7.22,38.64,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FA-LRV6-YRFW,B00BUY54DI,A3OF36G5P9B2NR,1,29.3,9.99,39.29,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FB-6FW0-Z82Q,B005F5TRBI,A3P5ROKL5A1OLE,1,5.0,0.0,5.0,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FB-6FW0-Z82Q,B005F5TRBI,A31LES58YOQ58B,1,5.95,0.0,5.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FB-6FW0-Z82Q,B005F5TRBI,AB5OM860MS57Z,1,6.4,0.0,6.4,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FB-6FW0-Z82Q,B005F5TRBI,A292BGT65ET8F0,1,6.8,0.0,6.8,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FB-6FW0-Z82Q,B005F5TRBI,A3RX01JQP0A8R9,1,7.49,0.0,7.49,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T18:57:42Z,2026-05-17,UK,FB-6FW0-Z82Q,B005F5TRBI,AKBY7ZMYYJKZC,1,12.56,0.0,12.56,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VL-48KZ-J3F2,B07L8N2TC1,A3P5ROKL5A1OLE,1,4.99,0.0,4.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VL-48KZ-J3F2,B07L8N2TC1,AB5OM860MS57Z,1,5.39,0.0,5.39,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VL-48KZ-J3F2,B07L8N2TC1,A1CJ2KHCJR92NT,1,7.95,0.0,7.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VL-48KZ-J3F2,B07L8N2TC1,A1WKXYLOQ9UAOL,1,8.07,0.0,8.07,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VL-48KZ-J3F2,B07L8N2TC1,A29LY5FQ2I96QR,1,10.15,0.0,10.15,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VL-48KZ-J3F2,B07L8N2TC1,A30DC7701CXIBH,1,7.79,4.49,12.280000000000001,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A2N1AOXOQ5ZJEI,1,12.95,0.0,12.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A19DYV9Z8APSY3,1,12.95,0.0,12.95,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A1OK8JG963ZPMT,1,12.95,0.0,12.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A230GMKICFK3Z4,1,13.95,0.0,13.95,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A3Q9YKY9LAYX89,1,13.99,0.0,13.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,AQLG49FUFJ7Y2,1,15.34,0.0,15.34,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A88XI38RAB5GB,1,16.21,0.99,17.2,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A1ROBKG8KDMXEJ,1,17.21,0.0,17.21,1,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A30DC7701CXIBH,1,13.68,4.49,18.17,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A2KVF7QXNCLV8H,1,13.6,5.96,19.56,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,AMTZEDNZE6EVF,1,20.33,0.0,20.33,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A3KXS2ZFSIWBKG,1,10.31,12.0,22.310000000000002,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,A1HG8P6VSJQAXG,1,18.67,4.49,23.160000000000004,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,W3-8FN7-FSP0,B004J71OSC,AB5OM860MS57Z,1,6.36,0.0,6.36,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,W3-8FN7-FSP0,B004J71OSC,A15CNN6B19CQU1,1,8.09,0.0,8.09,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,W3-8FN7-FSP0,B004J71OSC,A1YUBY1ELGVBNZ,1,12.79,0.0,12.79,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,WE-1Z7L-SA2I,B08MVG9QZW,A3P5ROKL5A1OLE,1,5.09,0.0,5.09,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,WE-1Z7L-SA2I,B08MVG9QZW,AB5OM860MS57Z,1,6.15,0.0,6.15,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,WE-1Z7L-SA2I,B08MVG9QZW,A20K7KA5IM0NP4,1,6.99,0.0,6.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,WE-1Z7L-SA2I,B08MVG9QZW,A2ITF2LIVS4MD7,1,11.99,0.0,11.99,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,WJ-YHKC-EES5,B07CN7NRF7,A2MTO77F27QS7S,1,5.5,3.5,9.0,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,WJ-YHKC-EES5,B07CN7NRF7,AB5OM860MS57Z,1,9.0,0.0,9.0,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,X7-MY4W-H2I4,B00S9IXBVU,A3P5ROKL5A1OLE,1,7.46,0.0,7.46,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,X7-MY4W-H2I4,B00S9IXBVU,AB5OM860MS57Z,1,7.64,0.0,7.64,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,X7-MY4W-H2I4,B00S9IXBVU,ADMJJUOZGUEFX,1,9.49,0.0,9.49,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,X7-MY4W-H2I4,B00S9IXBVU,A25UM1EF4A2I8Q,1,9.77,0.0,9.77,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XE-YPAI-HX9F,B086ZD7MG6,A15CNN6B19CQU1,1,9.99,0.0,9.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XE-YPAI-HX9F,B086ZD7MG6,A1A4HAEP7CM2XC,1,11.1,0.0,11.1,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XE-YPAI-HX9F,B086ZD7MG6,A1YUBY1ELGVBNZ,1,12.68,0.0,12.68,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XH-0LAE-FQO5,B00AOES9GE,A1EVCCXK6LNIL8,1,6.8,0.0,6.8,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XH-0LAE-FQO5,B00AOES9GE,A2V6U7OVTWHOIQ,1,8.1,0.0,8.1,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XH-0LAE-FQO5,B00AOES9GE,A1EGWKJ2C3AMWH,1,8.25,0.0,8.25,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XH-0LAE-FQO5,B00AOES9GE,A15CNN6B19CQU1,1,8.79,0.0,8.79,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,AWANDGFK915DA,1,9.59,0.0,9.59,1,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A31WWR0DZ1UNBI,1,9.81,0.0,9.81,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A2F2QWF9KOYS5K,1,10.99,0.0,10.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A2I9GFK5QTOYYM,1,11.44,0.0,11.44,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,AHND7IKI8FHV3,1,11.54,0.0,11.54,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A31LES58YOQ58B,1,11.6,0.0,11.6,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A292BGT65ET8F0,1,11.7,0.0,11.7,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,AB5OM860MS57Z,1,11.83,0.0,11.83,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A26DO76QVK1JFR,1,11.99,0.0,11.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,A1ICOKZ7C5JV02,1,12.82,2.5,15.32,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,XY-UM2X-TPS3,B003VTZAM0,ATUCW8T149Y55,1,12.99,6.99,19.98,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,YO-EKK2-FRCC,B00BWU7MNU,A3P5ROKL5A1OLE,1,3.95,0.0,3.95,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,YO-EKK2-FRCC,B00BWU7MNU,A1GHSDKXQYERHV,1,5.75,0.0,5.75,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,YO-EKK2-FRCC,B00BWU7MNU,A368TTSH731BPB,1,7.99,0.0,7.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,YO-EKK2-FRCC,B00BWU7MNU,A2QJGSK1SNWNVC,1,11.26,4.49,15.75,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A285MGWUE757JS,1,11.09,0.0,11.09,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A31XIR7AV0NV3J,1,11.09,0.0,11.09,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A2F426GP7QFWRD,1,11.18,0.0,11.18,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A5S1V9RZIMMX1,1,11.2,0.0,11.2,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,AFEM004W6D190,1,11.2,0.0,11.2,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A2SOYQ6H8DXNIA,1,11.2,0.0,11.2,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,AZ2WTH0T31K5U,1,11.2,0.0,11.2,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A39MGT3KG1SGSQ,1,11.27,0.0,11.27,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A12LUQVOWO6CHT,1,11.49,0.0,11.49,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A1TVJKJ0B9VI3Z,1,12.15,0.0,12.15,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A14IGRLK005ZYM,1,12.16,0.0,12.16,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A24NGU5R55LIUJ,1,15.49,0.0,15.49,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,AB5OM860MS57Z,1,17.44,0.0,17.44,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,AK59LH1AP6J0R,1,20.0,0.0,20.0,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,A3RX01JQP0A8R9,1,21.99,0.0,21.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,A19DYV9Z8APSY3,1,23.02,0.0,23.02,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,AJDNVSIIUTKCM,1,23.02,0.0,23.02,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,AL1IM4BJ7VU6H,1,23.49,0.0,23.49,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,A3Q9YKY9LAYX89,1,23.99,0.0,23.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,A2N1AOXOQ5ZJEI,1,24.99,0.0,24.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,A1JTB2R3QULPAM,1,24.99,0.0,24.99,0,FBM,5,6,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,A30DC7701CXIBH,1,22.37,4.49,26.86,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,A2KVF7QXNCLV8H,1,25.12,7.99,33.11,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,2T-07RT-8IMX,B07W65T6VT,AESA82U2VPR6J,1,40.43,7.87,48.3,0,FBM,4,5,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,AJDNVSIIUTKCM,1,9.98,0.0,9.98,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A2N1AOXOQ5ZJEI,1,9.99,0.0,9.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A3Q9YKY9LAYX89,1,9.99,0.0,9.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A230GMKICFK3Z4,1,10.25,0.0,10.25,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A88XI38RAB5GB,1,9.35,0.99,10.34,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A1HG8P6VSJQAXG,1,6.18,4.49,10.67,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A23YESN4HOKWSK,1,9.4,2.99,12.39,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A1R64IUNVWPSMR,1,12.4,0.0,12.4,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A1ROBKG8KDMXEJ,1,14.4,0.0,14.4,1,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A1JTB2R3QULPAM,1,16.49,0.0,16.49,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T22:51:56Z,2026-05-17,UK,4F-HT42-FD26,B010E25DI2,A3KXS2ZFSIWBKG,1,9.95,12.0,21.95,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A2FYX6NJ6MUB8R,1,5.9,0.0,5.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A2UB2G4IVPNYOK,1,5.9,0.0,5.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,AB5OM860MS57Z,1,6.01,0.0,6.01,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A39VTM0CZSRJZA,1,6.75,0.0,6.75,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,AKBY7ZMYYJKZC,1,7.48,0.0,7.48,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A1UHI79WF0S8P4,1,7.49,0.0,7.49,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A24NGU5R55LIUJ,1,7.62,0.0,7.62,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,AY357ZGTL1GSV,1,7.8,0.0,7.8,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A38JZE0FB8NDTE,1,8.14,0.0,8.14,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A1U2WCBY9FQRJ5,1,8.76,0.0,8.76,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A3U2X3GFET2F9D,1,8.99,0.0,8.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A2PJYYPKZTZJ0V,1,9.95,0.0,9.95,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A3V2W4NCHQN1W7,1,10.21,0.0,10.21,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A1I8X3GIQ4LKR5,1,10.46,0.0,10.46,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A11NIG1P7AEFFD,1,8.06,2.4,10.46,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A3SK1E64BDMB7W,1,11.99,0.0,11.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JB-RGB6-LZOJ,B0001P0DLU,A91ZH6FZ52D9H,1,9.99,4.45,14.440000000000001,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JE-D4LO-O2JD,B07JXBDGJB,AB5OM860MS57Z,1,7.6,0.0,7.6,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JE-D4LO-O2JD,B07JXBDGJB,AJDNVSIIUTKCM,1,7.6,0.0,7.6,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JE-D4LO-O2JD,B07JXBDGJB,A3Q9YKY9LAYX89,1,8.09,0.0,8.09,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JE-D4LO-O2JD,B07JXBDGJB,A230GMKICFK3Z4,1,9.45,0.0,9.45,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-05-17T23:11:15Z,2026-05-17,UK,JE-D4LO-O2JD,B07JXBDGJB,A2KVF7QXNCLV8H,1,12.59,5.81,18.4,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
