settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26207047082						Order	203-1925905-4388300	203-1925905-4388300		U1lfMbPRj	Amazon.co.uk	ItemPrice	Tax	1.45	AFN	27.12.2025	27.12.2025 14:13:35 UTC	58307735613562			Z7-26PV-O9LR	1	
26207047082						Order	203-1925905-4388300	203-1925905-4388300		U1lfMbPRj	Amazon.co.uk	ItemFees	Commission	-0.83	AFN	27.12.2025	27.12.2025 14:13:35 UTC	58307735613562			Z7-26PV-O9LR	1	
26207047082						Order	203-1925905-4388300	203-1925905-4388300		U1lfMbPRj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.01	AFN	27.12.2025	27.12.2025 14:13:35 UTC	58307735613562			Z7-26PV-O9LR	1	
26207047082						Order	026-8814373-3239511	026-8814373-3239511		UCkv3fKsZ	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	27.12.2025	27.12.2025 20:45:53 UTC	58306966838402			6V-EEC1-2S9Z	1	
26207047082						Order	026-8814373-3239511	026-8814373-3239511		UCkv3fKsZ	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	27.12.2025	27.12.2025 20:45:53 UTC	58306966838402			6V-EEC1-2S9Z	1	
26207047082						Order	026-8814373-3239511	026-8814373-3239511		UCkv3fKsZ	Amazon.co.uk	ItemFees	Commission	-1.06	AFN	27.12.2025	27.12.2025 20:45:53 UTC	58306966838402			6V-EEC1-2S9Z	1	
26207047082						Order	026-8814373-3239511	026-8814373-3239511		UCkv3fKsZ	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.03	AFN	27.12.2025	27.12.2025 20:45:53 UTC	58306966838402			6V-EEC1-2S9Z	1	
26207047082						Order	203-3739299-4592344	203-3739299-4592344		UNP9vjq1j	Amazon.co.uk	ItemPrice	Principal	8.20	AFN	27.12.2025	27.12.2025 16:25:44 UTC	58308133903042			I2-6YKQ-CIBP	1	
26207047082						Order	203-3739299-4592344	203-3739299-4592344		UNP9vjq1j	Amazon.co.uk	ItemPrice	Tax	1.64	AFN	27.12.2025	27.12.2025 16:25:44 UTC	58308133903042			I2-6YKQ-CIBP	1	
26207047082						Order	203-3739299-4592344	203-3739299-4592344		UNP9vjq1j	Amazon.co.uk	ItemFees	Commission	-1.78	AFN	27.12.2025	27.12.2025 16:25:44 UTC	58308133903042			I2-6YKQ-CIBP	1	
26207047082						Order	203-3739299-4592344	203-3739299-4592344		UNP9vjq1j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.04	AFN	27.12.2025	27.12.2025 16:25:44 UTC	58308133903042			I2-6YKQ-CIBP	1	
26207047082						Order	202-5831211-1105122	202-5831211-1105122		UJWRp5XlZ	Amazon.co.uk	ItemPrice	Principal	9.96	AFN	27.12.2025	27.12.2025 21:28:21 UTC	58297230069722			XE-YPAI-HX9F	1	
26207047082						Order	202-5831211-1105122	202-5831211-1105122		UJWRp5XlZ	Amazon.co.uk	ItemPrice	Tax	1.99	AFN	27.12.2025	27.12.2025 21:28:21 UTC	58297230069722			XE-YPAI-HX9F	1	
26207047082						Order	202-5831211-1105122	202-5831211-1105122		UJWRp5XlZ	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.25	AFN	27.12.2025	27.12.2025 21:28:21 UTC	58297230069722			XE-YPAI-HX9F	1	
26207047082						Order	202-5831211-1105122	202-5831211-1105122		UJWRp5XlZ	Amazon.co.uk	ItemFees	Commission	-2.15	AFN	27.12.2025	27.12.2025 21:28:21 UTC	58297230069722			XE-YPAI-HX9F	1	
26207047082						Order	202-5831211-1105122	202-5831211-1105122		UJWRp5XlZ	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	27.12.2025	27.12.2025 21:28:21 UTC	58297230069722			XE-YPAI-HX9F	1	
26207047082						Order	204-6460167-9036325	204-6460167-9036325		UVhWx7nDj	Amazon.co.uk	ItemPrice	Principal	7.45	AFN	27.12.2025	27.12.2025 15:17:09 UTC	58397317652442			4F-HT42-FD26	1	
26207047082						Order	204-6460167-9036325	204-6460167-9036325		UVhWx7nDj	Amazon.co.uk	ItemPrice	Tax	1.49	AFN	27.12.2025	27.12.2025 15:17:09 UTC	58397317652442			4F-HT42-FD26	1	
26207047082						Order	204-6460167-9036325	204-6460167-9036325		UVhWx7nDj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.08	AFN	27.12.2025	27.12.2025 15:17:09 UTC	58397317652442			4F-HT42-FD26	1	
26207047082						Order	204-6460167-9036325	204-6460167-9036325		UVhWx7nDj	Amazon.co.uk	ItemFees	Commission	-1.60	AFN	27.12.2025	27.12.2025 15:17:09 UTC	58397317652442			4F-HT42-FD26	1	
26207047082						Order	204-6460167-9036325	204-6460167-9036325		UVhWx7nDj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	27.12.2025	27.12.2025 15:17:09 UTC	58397317652442			4F-HT42-FD26	1	
26207047082						Order	206-7351483-5275533	206-7351483-5275533		U1HP5Lqnj	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	27.12.2025	27.12.2025 20:29:37 UTC	58391939675042			6V-EEC1-2S9Z	1	
26207047082						Order	206-7351483-5275533	206-7351483-5275533		U1HP5Lqnj	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	27.12.2025	27.12.2025 20:29:37 UTC	58391939675042			6V-EEC1-2S9Z	1	
26207047082						Order	206-7351483-5275533	206-7351483-5275533		U1HP5Lqnj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	27.12.2025	27.12.2025 20:29:37 UTC	58391939675042			6V-EEC1-2S9Z	1	
26207047082						Order	206-7351483-5275533	206-7351483-5275533		U1HP5Lqnj	Amazon.co.uk	ItemFees	Commission	-1.41	AFN	27.12.2025	27.12.2025 20:29:37 UTC	58391939675042			6V-EEC1-2S9Z	1	
26207047082						Order	206-7351483-5275533	206-7351483-5275533		U1HP5Lqnj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	27.12.2025	27.12.2025 20:29:37 UTC	58391939675042			6V-EEC1-2S9Z	1	
26207047082						Order	202-6854844-6545907	202-6854844-6545907		UgHqwBKJZ	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	27.12.2025	27.12.2025 19:55:37 UTC	58300391870722			6V-EEC1-2S9Z	1	
26207047082						Order	202-6854844-6545907	202-6854844-6545907		UgHqwBKJZ	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	27.12.2025	27.12.2025 19:55:37 UTC	58300391870722			6V-EEC1-2S9Z	1	
26207047082						Order	202-6854844-6545907	202-6854844-6545907		UgHqwBKJZ	Amazon.co.uk	ItemFees	Commission	-1.00	AFN	27.12.2025	27.12.2025 19:55:37 UTC	58300391870722			6V-EEC1-2S9Z	1	
26207047082						Order	202-6854844-6545907	202-6854844-6545907		UgHqwBKJZ	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.02	AFN	27.12.2025	27.12.2025 19:55:37 UTC	58300391870722			6V-EEC1-2S9Z	1	
26207047082						Order	202-6854844-6545907	202-6854844-6545907		UgHqwBKJZ	Amazon.co.uk	Promotion	Principal	-0.28	AFN	27.12.2025	27.12.2025 19:55:37 UTC	58300391870722			6V-EEC1-2S9Z	1	Subscribe and Save Promotion V2
26207047082						Order	202-6854844-6545907	202-6854844-6545907		UgHqwBKJZ	Amazon.co.uk	Promotion	TaxDiscount	-0.06	AFN	27.12.2025	27.12.2025 19:55:37 UTC	58300391870722			6V-EEC1-2S9Z	1	Subscribe and Save Promotion V2
26207047082						Order	202-3912078-9911520	202-3912078-9911520		UXf4h1j2Z	Amazon.co.uk	ItemPrice	Principal	5.23	AFN	27.12.2025	27.12.2025 13:22:38 UTC	58119616261562			6V-EEC1-2S9Z	1	
26207047082						Order	202-3912078-9911520	202-3912078-9911520		UXf4h1j2Z	Amazon.co.uk	ItemPrice	Tax	1.05	AFN	27.12.2025	27.12.2025 13:22:38 UTC	58119616261562			6V-EEC1-2S9Z	1	
26207047082						Order	202-3912078-9911520	202-3912078-9911520		UXf4h1j2Z	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	27.12.2025	27.12.2025 13:22:38 UTC	58119616261562			6V-EEC1-2S9Z	1	
26207047082						Order	202-3912078-9911520	202-3912078-9911520		UXf4h1j2Z	Amazon.co.uk	ItemFees	Commission	-0.98	AFN	27.12.2025	27.12.2025 13:22:38 UTC	58119616261562			6V-EEC1-2S9Z	1	
26207047082						Order	202-3912078-9911520	202-3912078-9911520		UXf4h1j2Z	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	27.12.2025	27.12.2025 13:22:38 UTC	58119616261562			6V-EEC1-2S9Z	1	
26207047082						Order	202-9567018-3416359	202-9567018-3416359		UGQjmNq1j	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	27.12.2025	27.12.2025 20:15:06 UTC	58391580224562			6V-EEC1-2S9Z	1	
26207047082						Order	202-9567018-3416359	202-9567018-3416359		UGQjmNq1j	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	27.12.2025	27.12.2025 20:15:06 UTC	58391580224562			6V-EEC1-2S9Z	1	
26207047082						Order	202-9567018-3416359	202-9567018-3416359		UGQjmNq1j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	27.12.2025	27.12.2025 20:15:06 UTC	58391580224562			6V-EEC1-2S9Z	1	
26207047082						Order	202-9567018-3416359	202-9567018-3416359		UGQjmNq1j	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	27.12.2025	27.12.2025 20:15:06 UTC	58391580224562			6V-EEC1-2S9Z	1	
26207047082						Order	202-9567018-3416359	202-9567018-3416359		UGQjmNq1j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	27.12.2025	27.12.2025 20:15:06 UTC	58391580224562			6V-EEC1-2S9Z	1	
26207047082						Order	206-9569916-8149922	206-9569916-8149922		Uw4b71nWj	Amazon.co.uk	ItemPrice	Principal	4.99	AFN	27.12.2025	27.12.2025 20:39:10 UTC	58399010270042			WX-L5UA-UB1Q	1	
26207047082						Order	206-9569916-8149922	206-9569916-8149922		Uw4b71nWj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	27.12.2025	27.12.2025 20:39:10 UTC	58399010270042			WX-L5UA-UB1Q	1	
26207047082						Order	206-9569916-8149922	206-9569916-8149922		Uw4b71nWj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.83	AFN	27.12.2025	27.12.2025 20:39:10 UTC	58399010270042			WX-L5UA-UB1Q	1	
26207047082						Order	206-9569916-8149922	206-9569916-8149922		Uw4b71nWj	Amazon.co.uk	ItemFees	Commission	-0.94	AFN	27.12.2025	27.12.2025 20:39:10 UTC	58399010270042			WX-L5UA-UB1Q	1	
26207047082						Order	206-9569916-8149922	206-9569916-8149922		Uw4b71nWj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	27.12.2025	27.12.2025 20:39:10 UTC	58399010270042			WX-L5UA-UB1Q	1	
26207047082						Order	206-7499307-0564316	206-7499307-0564316		UwBKrsPsj	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	27.12.2025	27.12.2025 15:33:56 UTC	58316102828362			6V-EEC1-2S9Z	1	
26207047082						Order	206-7499307-0564316	206-7499307-0564316		UwBKrsPsj	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	27.12.2025	27.12.2025 15:33:56 UTC	58316102828362			6V-EEC1-2S9Z	1	
26207047082						Order	206-7499307-0564316	206-7499307-0564316		UwBKrsPsj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	27.12.2025	27.12.2025 15:33:56 UTC	58316102828362			6V-EEC1-2S9Z	1	
26207047082						Order	206-7499307-0564316	206-7499307-0564316		UwBKrsPsj	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	27.12.2025	27.12.2025 15:33:56 UTC	58316102828362			6V-EEC1-2S9Z	1	
26207047082						Order	206-7499307-0564316	206-7499307-0564316		UwBKrsPsj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	27.12.2025	27.12.2025 15:33:56 UTC	58316102828362			6V-EEC1-2S9Z	1	
26207047082						Order	202-6002867-6529101	202-6002867-6529101		UC4PNQPGj	Amazon.co.uk	ItemPrice	Principal	13.16	AFN	27.12.2025	27.12.2025 21:10:45 UTC	58315071786922			F7-PMJ2-SG6A	2	
26207047082						Order	202-6002867-6529101	202-6002867-6529101		UC4PNQPGj	Amazon.co.uk	ItemPrice	Tax	2.64	AFN	27.12.2025	27.12.2025 21:10:45 UTC	58315071786922			F7-PMJ2-SG6A	2	
26207047082						Order	202-6002867-6529101	202-6002867-6529101		UC4PNQPGj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-4.01	AFN	27.12.2025	27.12.2025 21:10:45 UTC	58315071786922			F7-PMJ2-SG6A	2	
26207047082						Order	202-6002867-6529101	202-6002867-6529101		UC4PNQPGj	Amazon.co.uk	ItemFees	Commission	-2.85	AFN	27.12.2025	27.12.2025 21:10:45 UTC	58315071786922			F7-PMJ2-SG6A	2	
26207047082						Order	202-6002867-6529101	202-6002867-6529101		UC4PNQPGj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.15	AFN	27.12.2025	27.12.2025 21:10:45 UTC	58315071786922			F7-PMJ2-SG6A	2	
26207047082						Order	206-0535849-0392353	206-0535849-0392353		U3k1fHKqZ	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	27.12.2025	27.12.2025 18:35:19 UTC	58311193893882			6V-EEC1-2S9Z	1	
26207047082						Order	206-0535849-0392353	206-0535849-0392353		U3k1fHKqZ	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	27.12.2025	27.12.2025 18:35:19 UTC	58311193893882			6V-EEC1-2S9Z	1	
26207047082						Order	206-0535849-0392353	206-0535849-0392353		U3k1fHKqZ	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	27.12.2025	27.12.2025 18:35:19 UTC	58311193893882			6V-EEC1-2S9Z	1	
26207047082						Order	206-0535849-0392353	206-0535849-0392353		U3k1fHKqZ	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.02	AFN	27.12.2025	27.12.2025 18:35:19 UTC	58311193893882			6V-EEC1-2S9Z	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	ItemPrice	Principal	7.25	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	ItemPrice	Tax	1.45	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	ItemPrice	Shipping	1.87	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	ItemPrice	ShippingTax	0.37	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	ItemFees	Commission	-0.84	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.01	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	Promotion	Shipping	-1.87	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	205-1826411-8281955	205-1826411-8281955		UXYyDzqzj	Amazon.co.uk	Promotion	TaxDiscount	-0.37	AFN	27.12.2025	27.12.2025 16:44:51 UTC	58385055563482			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemPrice	Principal	7.22	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemPrice	Tax	1.45	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemPrice	Shipping	4.16	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemPrice	ShippingTax	0.83	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.92	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemFees	Commission	-0.83	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemFees	ShippingChargeback	-4.99	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-8341429-7516310	202-8341429-7516310		UNr6fTKCZ	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.14	AFN	27.12.2025	27.12.2025 13:40:46 UTC	58311381044162			Z7-26PV-O9LR	1	
26207047082						Order	202-1341691-0645142	202-1341691-0645142		UXfqPgxBj	Amazon.co.uk	ItemPrice	Principal	7.42	AFN	28.12.2025	28.12.2025 11:27:30 UTC	58428457997042			6V-EEC1-2S9Z	1	
26207047082						Order	202-1341691-0645142	202-1341691-0645142		UXfqPgxBj	Amazon.co.uk	ItemPrice	Tax	1.48	AFN	28.12.2025	28.12.2025 11:27:30 UTC	58428457997042			6V-EEC1-2S9Z	1	
26207047082						Order	202-1341691-0645142	202-1341691-0645142		UXfqPgxBj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	28.12.2025	28.12.2025 11:27:30 UTC	58428457997042			6V-EEC1-2S9Z	1	
26207047082						Order	202-1341691-0645142	202-1341691-0645142		UXfqPgxBj	Amazon.co.uk	ItemFees	Commission	-1.39	AFN	28.12.2025	28.12.2025 11:27:30 UTC	58428457997042			6V-EEC1-2S9Z	1	
26207047082						Order	202-1341691-0645142	202-1341691-0645142		UXfqPgxBj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	28.12.2025	28.12.2025 11:27:30 UTC	58428457997042			6V-EEC1-2S9Z	1	
26207047082						Order	026-8716712-1582724	026-8716712-1582724		UJ55Nknfj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	28.12.2025	28.12.2025 14:07:37 UTC	58393366414002			A2-T2AC-TW3L	1	
26207047082						Order	026-8716712-1582724	026-8716712-1582724		UJ55Nknfj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	28.12.2025	28.12.2025 14:07:37 UTC	58393366414002			A2-T2AC-TW3L	1	
26207047082						Order	026-8716712-1582724	026-8716712-1582724		UJ55Nknfj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	28.12.2025	28.12.2025 14:07:37 UTC	58393366414002			A2-T2AC-TW3L	1	
26207047082						Order	026-8716712-1582724	026-8716712-1582724		UJ55Nknfj	Amazon.co.uk	ItemFees	Commission	-1.71	AFN	28.12.2025	28.12.2025 14:07:37 UTC	58393366414002			A2-T2AC-TW3L	1	
26207047082						Order	026-8716712-1582724	026-8716712-1582724		UJ55Nknfj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	28.12.2025	28.12.2025 14:07:37 UTC	58393366414002			A2-T2AC-TW3L	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemPrice	Principal	9.56	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemPrice	Tax	1.91	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemPrice	Shipping	2.07	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemPrice	ShippingTax	0.42	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.55	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemFees	Commission	-2.07	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemFees	ShippingChargeback	-2.49	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	205-1863365-1711521	205-1863365-1711521		UJq8WsRjj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.16	AFN	28.12.2025	28.12.2025 12:56:12 UTC	58418728969482			XY-UM2X-TPS3	1	
26207047082						Order	202-2895807-0673145	202-2895807-0673145		UGq7zWntj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	28.12.2025	28.12.2025 20:03:46 UTC	58388498876042			A2-T2AC-TW3L	1	
26207047082						Order	202-2895807-0673145	202-2895807-0673145		UGq7zWntj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	28.12.2025	28.12.2025 20:03:46 UTC	58388498876042			A2-T2AC-TW3L	1	
26207047082						Order	202-2895807-0673145	202-2895807-0673145		UGq7zWntj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.45	AFN	28.12.2025	28.12.2025 20:03:46 UTC	58388498876042			A2-T2AC-TW3L	1	
26207047082						Order	202-2895807-0673145	202-2895807-0673145		UGq7zWntj	Amazon.co.uk	ItemFees	Commission	-1.72	AFN	28.12.2025	28.12.2025 20:03:46 UTC	58388498876042			A2-T2AC-TW3L	1	
26207047082						Order	202-2895807-0673145	202-2895807-0673145		UGq7zWntj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	28.12.2025	28.12.2025 20:03:46 UTC	58388498876042			A2-T2AC-TW3L	1	
26207047082						Order	205-1216397-7823555	205-1216397-7823555		UXV2csKsZ	Amazon.co.uk	ItemPrice	Principal	4.98	AFN	28.12.2025	28.12.2025 16:44:41 UTC	58305859166962			WX-L5UA-UB1Q	1	
26207047082						Order	205-1216397-7823555	205-1216397-7823555		UXV2csKsZ	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	28.12.2025	28.12.2025 16:44:41 UTC	58305859166962			WX-L5UA-UB1Q	1	
26207047082						Order	205-1216397-7823555	205-1216397-7823555		UXV2csKsZ	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	28.12.2025	28.12.2025 16:44:41 UTC	58305859166962			WX-L5UA-UB1Q	1	
26207047082						Order	205-1216397-7823555	205-1216397-7823555		UXV2csKsZ	Amazon.co.uk	ItemFees	Commission	-0.94	AFN	28.12.2025	28.12.2025 16:44:41 UTC	58305859166962			WX-L5UA-UB1Q	1	
26207047082						Order	205-1216397-7823555	205-1216397-7823555		UXV2csKsZ	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	28.12.2025	28.12.2025 16:44:41 UTC	58305859166962			WX-L5UA-UB1Q	1	
26207047082						Order	202-0498876-4888320	202-0498876-4888320		UnyzHPnTj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	28.12.2025	28.12.2025 15:35:40 UTC	58389918925922			A2-T2AC-TW3L	1	
26207047082						Order	202-0498876-4888320	202-0498876-4888320		UnyzHPnTj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	28.12.2025	28.12.2025 15:35:40 UTC	58389918925922			A2-T2AC-TW3L	1	
26207047082						Order	202-0498876-4888320	202-0498876-4888320		UnyzHPnTj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	28.12.2025	28.12.2025 15:35:40 UTC	58389918925922			A2-T2AC-TW3L	1	
26207047082						Order	202-0498876-4888320	202-0498876-4888320		UnyzHPnTj	Amazon.co.uk	ItemFees	Commission	-1.71	AFN	28.12.2025	28.12.2025 15:35:40 UTC	58389918925922			A2-T2AC-TW3L	1	
26207047082						Order	202-0498876-4888320	202-0498876-4888320		UnyzHPnTj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	28.12.2025	28.12.2025 15:35:40 UTC	58389918925922			A2-T2AC-TW3L	1	
26207047082						Order	203-2949417-0136369	203-2949417-0136369		U1cW8Wp7j	Amazon.co.uk	ItemPrice	Principal	4.98	AFN	28.12.2025	28.12.2025 16:02:07 UTC	58412122526402			WX-L5UA-UB1Q	1	
26207047082						Order	203-2949417-0136369	203-2949417-0136369		U1cW8Wp7j	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	28.12.2025	28.12.2025 16:02:07 UTC	58412122526402			WX-L5UA-UB1Q	1	
26207047082						Order	203-2949417-0136369	203-2949417-0136369		U1cW8Wp7j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.83	AFN	28.12.2025	28.12.2025 16:02:07 UTC	58412122526402			WX-L5UA-UB1Q	1	
26207047082						Order	203-2949417-0136369	203-2949417-0136369		U1cW8Wp7j	Amazon.co.uk	ItemFees	Commission	-0.93	AFN	28.12.2025	28.12.2025 16:02:07 UTC	58412122526402			WX-L5UA-UB1Q	1	
26207047082						Order	203-2949417-0136369	203-2949417-0136369		U1cW8Wp7j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	28.12.2025	28.12.2025 16:02:07 UTC	58412122526402			WX-L5UA-UB1Q	1	
26207047082						Order	204-0112741-7910707	204-0112741-7910707		UGjjjwRwj	Amazon.co.uk	ItemPrice	Principal	4.98	AFN	28.12.2025	28.12.2025 15:53:49 UTC	58417960464042			WX-L5UA-UB1Q	1	
26207047082						Order	204-0112741-7910707	204-0112741-7910707		UGjjjwRwj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	28.12.2025	28.12.2025 15:53:49 UTC	58417960464042			WX-L5UA-UB1Q	1	
26207047082						Order	204-0112741-7910707	204-0112741-7910707		UGjjjwRwj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	28.12.2025	28.12.2025 15:53:49 UTC	58417960464042			WX-L5UA-UB1Q	1	
